idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
2,FakeManilaV2,3,8,6552,0.1622,0.8377,0.001,0.001
2,FakeManilaV2,3,9,7371,0.1616,0.8384,0.0007,0.0007
2,FakeManilaV2,3,10,8192,0.1611,0.8388,0.0004,0.0004
2,FakeManilaV2,4,1,819,0.1551,0.8448,1.0,1.0
2,FakeManilaV2,4,2,1638,0.1526,0.847,0.0024,0.0022
2,FakeManilaV2,4,3,2457,0.1567,0.843,0.0041,0.004
2,FakeManilaV2,4,4,3276,0.1532,0.8464,0.0035,0.0034
2,FakeManilaV2,4,5,4095,0.1526,0.8472,0.0006,0.0007
2,FakeManilaV2,4,6,4914,0.1538,0.846,0.0012,0.0012
2,FakeManilaV2,4,7,5733,0.1565,0.8434,0.0026,0.0026
2,FakeManilaV2,4,8,6552,0.1581,0.8417,0.0017,0.0017
2,FakeManilaV2,4,9,7371,0.1585,0.8414,0.0003,0.0003
2,FakeManilaV2,4,10,8192,0.1577,0.8422,0.0007,0.0008
2,FakeManilaV2,5,1,819,0.1551,0.8446,1.0,1.0
2,FakeManilaV2,5,2,1638,0.1593,0.8407,0.0043,0.004
2,FakeManilaV2,5,3,2457,0.1632,0.8368,0.0039,0.0039
2,FakeManilaV2,5,4,3276,0.1618,0.8382,0.0014,0.0014
2,FakeManilaV2,5,5,4095,0.1634,0.8366,0.0016,0.0016
2,FakeManilaV2,5,6,4914,0.1638,0.8362,0.0004,0.0004
2,FakeManilaV2,5,7,5733,0.1652,0.8348,0.0014,0.0014
2,FakeManilaV2,5,8,6552,0.1656,0.8344,0.0004,0.0004
2,FakeManilaV2,5,9,7371,0.1651,0.8349,0.0005,0.0005
2,FakeManilaV2,5,10,8192,0.1637,0.8363,0.0014,0.0014
2,FakeManilaV2,6,1,819,0.1331,0.8659,1.0,1.0
2,FakeManilaV2,6,2,1638,0.1484,0.8515,0.0153,0.0144
2,FakeManilaV2,6,3,2457,0.1563,0.8436,0.0079,0.0079
2,FakeManilaV2,6,4,3276,0.1609,0.8391,0.0046,0.0045
2,FakeManilaV2,6,5,4095,0.1585,0.8415,0.0024,0.0024
2,FakeManilaV2,6,6,4914,0.1579,0.8421,0.0006,0.0006
2,FakeManilaV2,6,7,5733,0.1584,0.8416,0.0005,0.0005
2,FakeManilaV2,6,8,6552,0.1612,0.8388,0.0028,0.0028
2,FakeManilaV2,6,9,7371,0.1632,0.8368,0.002,0.002
2,FakeManilaV2,6,10,8192,0.1631,0.8369,0.0001,0.0001
2,FakeManilaV2,7,1,819,0.149,0.851,1.0,1.0
2,FakeManilaV2,7,2,1638,0.1441,0.8559,0.0049,0.0048
2,FakeManilaV2,7,3,2457,0.1469,0.853,0.0028,0.0028
2,FakeManilaV2,7,4,3276,0.1493,0.8507,0.0023,0.0023
2,FakeManilaV2,7,5,4095,0.1499,0.8501,0.0007,0.0007
2,FakeManilaV2,7,6,4914,0.1567,0.8433,0.0068,0.0068
2,FakeManilaV2,7,7,5733,0.1573,0.8427,0.0006,0.0006
2,FakeManilaV2,7,8,6552,0.1578,0.8422,0.0005,0.0005
2,FakeManilaV2,7,9,7371,0.1602,0.8398,0.0024,0.0024
2,FakeManilaV2,7,10,8192,0.1632,0.8368,0.003,0.003
2,FakeManilaV2,8,1,819,0.1563,0.8432,1.0,1.0
2,FakeManilaV2,8,2,1638,0.163,0.8367,0.0067,0.0066
2,FakeManilaV2,8,3,2457,0.1575,0.8422,0.0055,0.0056
2,FakeManilaV2,8,4,3276,0.1545,0.8455,0.0031,0.0033
2,FakeManilaV2,8,5,4095,0.1551,0.8449,0.0006,0.0006
2,FakeManilaV2,8,6,4914,0.1538,0.8461,0.0012,0.0012
2,FakeManilaV2,8,7,5733,0.1537,0.8463,0.0002,0.0002
2,FakeManilaV2,8,8,6552,0.1551,0.8449,0.0014,0.0014
2,FakeManilaV2,8,9,7371,0.1524,0.8476,0.0027,0.0027
2,FakeManilaV2,8,10,8192,0.1521,0.8478,0.0003,0.0002
2,FakeManilaV2,9,1,819,0.1526,0.8473,1.0,1.0
2,FakeManilaV2,9,2,1638,0.1502,0.8498,0.0024,0.0025
2,FakeManilaV2,9,3,2457,0.153,0.847,0.0028,0.0028
2,FakeManilaV2,9,4,3276,0.1529,0.847,0.0001,0.0001
2,FakeManilaV2,9,5,4095,0.1558,0.8442,0.0029,0.0028
2,FakeManilaV2,9,6,4914,0.1569,0.8431,0.0011,0.0011
2,FakeManilaV2,9,7,5733,0.1593,0.8407,0.0024,0.0024
2,FakeManilaV2,9,8,6552,0.1584,0.8415,0.0008,0.0008
2,FakeManilaV2,9,9,7371,0.159,0.841,0.0006,0.0006
2,FakeManilaV2,9,10,8192,0.1599,0.84,0.0009,0.001
2,FakeManilaV2,10,1,819,0.1551,0.8449,1.0,1.0
2,FakeManilaV2,10,2,1638,0.1563,0.8437,0.0012,0.0012
2,FakeManilaV2,10,3,2457,0.16,0.84,0.0037,0.0037
2,FakeManilaV2,10,4,3276,0.1557,0.8443,0.0043,0.0043
2,FakeManilaV2,10,5,4095,0.1597,0.8403,0.004,0.004
2,FakeManilaV2,10,6,4914,0.1587,0.8412,0.001,0.0009
2,FakeManilaV2,10,7,5733,0.1619,0.8381,0.0031,0.0031
2,FakeManilaV2,10,8,6552,0.1629,0.8371,0.001,0.001
2,FakeManilaV2,10,9,7371,0.162,0.838,0.0009,0.0009
2,FakeManilaV2,10,10,8192,0.1609,0.8391,0.0011,0.0011
2,FakeManilaV2,11,1,819,0.1783,0.8217,1.0,1.0
2,FakeManilaV2,11,2,1638,0.1777,0.8223,0.0006,0.0006
2,FakeManilaV2,11,3,2457,0.1705,0.8295,0.0071,0.0072
2,FakeManilaV2,11,4,3276,0.1722,0.8278,0.0016,0.0017
2,FakeManilaV2,11,5,4095,0.1719,0.8281,0.0002,0.0003
2,FakeManilaV2,11,6,4914,0.1742,0.8258,0.0023,0.0023
2,FakeManilaV2,11,7,5733,0.1706,0.8294,0.0036,0.0036
2,FakeManilaV2,11,8,6552,0.1693,0.8307,0.0013,0.0013
2,FakeManilaV2,11,9,7371,0.1715,0.8285,0.0022,0.0022
2,FakeManilaV2,11,10,8192,0.171,0.829,0.0005,0.0005
2,FakeManilaV2,12,1,819,0.1453,0.8544,1.0,1.0
2,FakeManilaV2,12,2,1638,0.1648,0.8351,0.0195,0.0193
2,FakeManilaV2,12,3,2457,0.1543,0.8456,0.0106,0.0105
2,FakeManilaV2,12,4,3276,0.1538,0.846,0.0004,0.0003
2,FakeManilaV2,12,5,4095,0.1534,0.8465,0.0005,0.0005
2,FakeManilaV2,12,6,4914,0.1569,0.8431,0.0035,0.0035
2,FakeManilaV2,12,7,5733,0.158,0.842,0.0011,0.0011
2,FakeManilaV2,12,8,6552,0.1571,0.8429,0.001,0.001
2,FakeManilaV2,12,9,7371,0.1568,0.8432,0.0002,0.0002
2,FakeManilaV2,12,10,8192,0.1572,0.8428,0.0004,0.0004
2,FakeManilaV2,13,1,819,0.1587,0.8413,1.0,1.0
2,FakeManilaV2,13,2,1638,0.1575,0.8424,0.0012,0.0012
2,FakeManilaV2,13,3,2457,0.1669,0.8331,0.0094,0.0093
2,FakeManilaV2,13,4,3276,0.1642,0.8358,0.0026,0.0026
2,FakeManilaV2,13,5,4095,0.1626,0.8374,0.0016,0.0016
2,FakeManilaV2,13,6,4914,0.1612,0.8388,0.0015,0.0015
2,FakeManilaV2,13,7,5733,0.1594,0.8406,0.0017,0.0017
2,FakeManilaV2,13,8,6552,0.1592,0.8408,0.0002,0.0002
2,FakeManilaV2,13,9,7371,0.1562,0.8438,0.003,0.003
2,FakeManilaV2,13,10,8192,0.1573,0.8426,0.0012,0.0012
