idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
1,Bell state (GHZ-2),2,FakeTorino,133,111,24576,2457,0.1862,0.8137,PASS,,,CORRECT,,CORRECT,8,2,1.3,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,112,24576,2457,0.1857,0.8143,PASS,,,CORRECT,,CORRECT,8,2,1.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,113,24576,2457,0.1853,0.8147,PASS,,,CORRECT,,CORRECT,8,2,1.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,114,24576,2457,0.1849,0.8151,PASS,,,CORRECT,,CORRECT,8,2,1.7,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,115,24576,2457,0.1839,0.8161,PASS,,,CORRECT,,CORRECT,8,2,1.9,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,116,24576,2457,0.1873,0.8127,PASS,,,CORRECT,,CORRECT,8,2,1.3,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,117,24576,2457,0.1836,0.8164,PASS,,,CORRECT,,CORRECT,8,2,2.1,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,118,24576,2457,0.1878,0.8122,PASS,,,CORRECT,,CORRECT,8,2,1.3,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,119,24576,2457,0.1886,0.8114,PASS,,,CORRECT,,CORRECT,8,2,1.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,20,8192,819,0.229,0.771,PASS,,,CORRECT,,CORRECT,12,2,1.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,21,8192,819,0.2292,0.7707,PASS,,,CORRECT,,CORRECT,12,2,1.4,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,22,8192,819,0.2302,0.7698,PASS,,,CORRECT,,CORRECT,12,2,1.4,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,23,8192,819,0.2292,0.7707,PASS,,,CORRECT,,CORRECT,12,2,1.3,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,24,8192,819,0.2377,0.7623,PASS,,,CORRECT,,CORRECT,12,2,1.2,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,25,8192,819,0.2323,0.7677,PASS,,,CORRECT,,CORRECT,12,2,1.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,26,8192,819,0.2345,0.7655,PASS,,,CORRECT,,CORRECT,12,2,1.4,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeTorino,133,27,8192,819,0.239,0.761,PASS,,,CORRECT,,CORRECT,12,2,1.2,2.3.1,0.17.2,0.46.1
