idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
2,GHZ-3,3,FakeSherbrooke,127,45,8192,819,0.0729,0.9271,PASS,,,CORRECT,,CORRECT,9,2,1.4,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,46,8192,819,0.0695,0.9305,PASS,,,CORRECT,,CORRECT,9,2,1.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,47,8192,819,0.0742,0.9257,PASS,,,CORRECT,,CORRECT,9,2,1.0,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,48,8192,819,0.0631,0.9368,PASS,,,CORRECT,,CORRECT,9,2,0.8,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,49,8192,819,0.0702,0.9298,PASS,,,CORRECT,,CORRECT,9,2,0.9,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,50,8192,819,0.0734,0.9266,PASS,,,CORRECT,,CORRECT,9,2,1.0,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,51,8192,819,0.0662,0.9338,PASS,,,CORRECT,,CORRECT,9,2,1.3,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,52,8192,819,0.0713,0.9287,PASS,,,CORRECT,,CORRECT,9,2,1.1,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,53,8192,819,0.0704,0.9296,PASS,,,CORRECT,,CORRECT,9,2,0.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,54,8192,819,0.0682,0.9318,PASS,,,CORRECT,,CORRECT,9,2,1.2,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,55,8192,819,0.0654,0.9345,PASS,,,CORRECT,,CORRECT,9,2,1.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,56,8192,819,0.0669,0.9331,PASS,,,CORRECT,,CORRECT,9,2,0.9,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,57,8192,819,0.0649,0.935,PASS,,,CORRECT,,CORRECT,9,2,0.8,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,58,8192,819,0.0692,0.9307,PASS,,,CORRECT,,CORRECT,9,2,0.7,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,59,8192,819,0.0657,0.9343,PASS,,,CORRECT,,CORRECT,9,2,0.5,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,60,8192,819,0.0698,0.9302,PASS,,,CORRECT,,CORRECT,9,2,0.8,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,61,8192,819,0.0676,0.9323,PASS,,,CORRECT,,CORRECT,9,2,0.8,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,62,8192,819,0.068,0.932,PASS,,,CORRECT,,CORRECT,9,2,0.9,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,63,8192,819,0.0704,0.9295,PASS,,,CORRECT,,CORRECT,9,2,0.6,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,64,8192,819,0.0652,0.9347,PASS,,,CORRECT,,CORRECT,9,2,0.6,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,65,8192,819,0.0724,0.9275,PASS,,,CORRECT,,CORRECT,9,2,0.8,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,66,8192,819,0.067,0.933,PASS,,,CORRECT,,CORRECT,9,2,0.9,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,67,8192,819,0.0665,0.9334,PASS,,,CORRECT,,CORRECT,9,2,1.3,2.3.1,0.17.2,0.46.1
2,GHZ-3,3,FakeSherbrooke,127,68,8192,819,0.0663,0.9337,PASS,,,CORRECT,,CORRECT,9,2,1.1,2.3.1,0.17.2,0.46.1
