run_id,tag,workload_id,repeat,group_index,n_groups,cnr,cnr_wait_cycles,status
c3_14q_re1-c3-rand30_t9-r0-1789952561,c3_14q_re1,rand30_t9,0,20,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r0-1789952561,c3_14q_re1,rand30_t9,0,21,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r0-1789952561,c3_14q_re1,rand30_t9,0,22,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r0-1789952561,c3_14q_re1,rand30_t9,0,23,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r0-1789952561,c3_14q_re1,rand30_t9,0,24,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r0-1789952561,c3_14q_re1,rand30_t9,0,25,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r0-1789952561,c3_14q_re1,rand30_t9,0,26,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r0-1789952561,c3_14q_re1,rand30_t9,0,27,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r0-1789952561,c3_14q_re1,rand30_t9,0,28,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r0-1789952561,c3_14q_re1,rand30_t9,0,29,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,0,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,1,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,2,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,3,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,4,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,5,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,6,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,7,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,8,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,9,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,10,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,11,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,12,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,13,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,14,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,15,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,16,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,17,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,18,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,19,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,20,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,21,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,22,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,23,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,24,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,25,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,26,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,27,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,28,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r1-1789952570,c3_14q_re1,rand30_t9,1,29,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,0,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,1,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,2,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,3,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,4,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,5,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,6,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,7,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,8,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,9,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,10,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,11,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,12,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,13,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,14,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,15,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,16,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,17,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,18,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,19,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,20,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,21,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,22,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,23,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,24,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,25,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,26,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,27,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,28,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r2-1789952579,c3_14q_re1,rand30_t9,2,29,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,0,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,1,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,2,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,3,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,4,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,5,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,6,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,7,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,8,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,9,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,10,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,11,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,12,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,13,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,14,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,15,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,16,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,17,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,18,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,19,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,20,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,21,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,22,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,23,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,24,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,25,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,26,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,27,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,28,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r3-1789952588,c3_14q_re1,rand30_t9,3,29,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,0,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,1,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,2,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,3,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,4,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,5,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,6,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,7,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,8,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,9,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,10,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,11,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,12,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,13,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,14,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,15,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,16,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,17,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,18,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,19,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,20,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,21,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,22,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,23,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,24,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,25,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,26,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,27,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,28,30,0,0,ok
c3_14q_re1-c3-rand30_t9-r4-1789952597,c3_14q_re1,rand30_t9,4,29,30,0,0,ok
c3_14q_pool1-c3-rand30_t4-r-1-1789953303,c3_14q_pool1,rand30_t4,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t4-r0-1789953306,c3_14q_pool1,rand30_t4,0,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t4-r1-1789953309,c3_14q_pool1,rand30_t4,1,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t4-r2-1789953312,c3_14q_pool1,rand30_t4,2,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t4-r3-1789953315,c3_14q_pool1,rand30_t4,3,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t4-r4-1789953318,c3_14q_pool1,rand30_t4,4,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t1-r-1-1789953321,c3_14q_pool1,rand10_t1,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t1-r0-1789953322,c3_14q_pool1,rand10_t1,0,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t1-r1-1789953323,c3_14q_pool1,rand10_t1,1,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t1-r2-1789953324,c3_14q_pool1,rand10_t1,2,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t1-r3-1789953325,c3_14q_pool1,rand10_t1,3,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t1-r4-1789953327,c3_14q_pool1,rand10_t1,4,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t6-r-1-1789953328,c3_14q_pool1,rand30_t6,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t6-r0-1789953331,c3_14q_pool1,rand30_t6,0,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t6-r1-1789953334,c3_14q_pool1,rand30_t6,1,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t6-r2-1789953336,c3_14q_pool1,rand30_t6,2,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t6-r3-1789953339,c3_14q_pool1,rand30_t6,3,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t6-r4-1789953342,c3_14q_pool1,rand30_t6,4,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t8-r-1-1789953345,c3_14q_pool1,rand20_t8,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t8-r0-1789953347,c3_14q_pool1,rand20_t8,0,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t8-r1-1789953349,c3_14q_pool1,rand20_t8,1,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t8-r2-1789953351,c3_14q_pool1,rand20_t8,2,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t8-r3-1789953353,c3_14q_pool1,rand20_t8,3,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t8-r4-1789953355,c3_14q_pool1,rand20_t8,4,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t8-r-1-1789953357,c3_14q_pool1,rand10_t8,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t8-r0-1789953358,c3_14q_pool1,rand10_t8,0,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t8-r1-1789953359,c3_14q_pool1,rand10_t8,1,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t8-r2-1789953360,c3_14q_pool1,rand10_t8,2,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t8-r3-1789953361,c3_14q_pool1,rand10_t8,3,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t8-r4-1789953363,c3_14q_pool1,rand10_t8,4,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t5-r-1-1789953364,c3_14q_pool1,rand20_t5,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t5-r0-1789953366,c3_14q_pool1,rand20_t5,0,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t5-r1-1789953367,c3_14q_pool1,rand20_t5,1,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t5-r2-1789953368,c3_14q_pool1,rand20_t5,2,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t5-r3-1789953370,c3_14q_pool1,rand20_t5,3,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t5-r4-1789953371,c3_14q_pool1,rand20_t5,4,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t2-r-1-1789956409,c3_14q_pool1,rand30_t2,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t2-r0-1789956411,c3_14q_pool1,rand30_t2,0,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t2-r1-1789956414,c3_14q_pool1,rand30_t2,1,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t2-r2-1789956416,c3_14q_pool1,rand30_t2,2,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t2-r3-1789956419,c3_14q_pool1,rand30_t2,3,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t2-r4-1789956421,c3_14q_pool1,rand30_t2,4,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t5-r-1-1789956424,c3_14q_pool1,rand10_t5,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t5-r0-1789956425,c3_14q_pool1,rand10_t5,0,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t5-r1-1789956425,c3_14q_pool1,rand10_t5,1,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t5-r2-1789956426,c3_14q_pool1,rand10_t5,2,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t5-r3-1789956426,c3_14q_pool1,rand10_t5,3,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t5-r4-1789956426,c3_14q_pool1,rand10_t5,4,0,1,0,1,ok
c3_14q_pool1-c3-ghz8_x30-r-1-1789956427,c3_14q_pool1,ghz8_x30,-1,0,1,0,1,ok
c3_14q_pool1-c3-ghz8_x30-r0-1789956428,c3_14q_pool1,ghz8_x30,0,0,1,0,1,ok
c3_14q_pool1-c3-ghz8_x30-r1-1789956428,c3_14q_pool1,ghz8_x30,1,0,1,0,1,ok
c3_14q_pool1-c3-ghz8_x30-r2-1789956429,c3_14q_pool1,ghz8_x30,2,0,1,0,1,ok
c3_14q_pool1-c3-ghz8_x30-r3-1789956429,c3_14q_pool1,ghz8_x30,3,0,1,0,1,ok
c3_14q_pool1-c3-ghz8_x30-r4-1789956429,c3_14q_pool1,ghz8_x30,4,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t3-r-1-1789956430,c3_14q_pool1,rand20_t3,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t3-r0-1789956432,c3_14q_pool1,rand20_t3,0,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t3-r1-1789956434,c3_14q_pool1,rand20_t3,1,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t3-r2-1789956436,c3_14q_pool1,rand20_t3,2,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t3-r3-1789956438,c3_14q_pool1,rand20_t3,3,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t3-r4-1789956440,c3_14q_pool1,rand20_t3,4,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t6-r-1-1789956442,c3_14q_pool1,rand10_t6,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t6-r0-1789956444,c3_14q_pool1,rand10_t6,0,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t6-r1-1789956446,c3_14q_pool1,rand10_t6,1,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t6-r2-1789956447,c3_14q_pool1,rand10_t6,2,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t6-r3-1789956449,c3_14q_pool1,rand10_t6,3,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t6-r4-1789956450,c3_14q_pool1,rand10_t6,4,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t1-r-1-1789956453,c3_14q_pool1,rand20_t1,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t1-r0-1789956456,c3_14q_pool1,rand20_t1,0,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t1-r1-1789956460,c3_14q_pool1,rand20_t1,1,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t1-r2-1789956464,c3_14q_pool1,rand20_t1,2,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t1-r3-1789956468,c3_14q_pool1,rand20_t1,3,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t1-r4-1789956472,c3_14q_pool1,rand20_t1,4,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t5-r-1-1789956476,c3_14q_pool1,rand30_t5,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t5-r0-1789956479,c3_14q_pool1,rand30_t5,0,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t5-r1-1789956482,c3_14q_pool1,rand30_t5,1,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t5-r2-1789956485,c3_14q_pool1,rand30_t5,2,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t5-r3-1789956487,c3_14q_pool1,rand30_t5,3,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t5-r4-1789956490,c3_14q_pool1,rand30_t5,4,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t9-r-1-1789956494,c3_14q_pool1,rand10_t9,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t9-r0-1789956495,c3_14q_pool1,rand10_t9,0,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t9-r1-1789956496,c3_14q_pool1,rand10_t9,1,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t9-r2-1789956497,c3_14q_pool1,rand10_t9,2,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t9-r3-1789956499,c3_14q_pool1,rand10_t9,3,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t9-r4-1789956500,c3_14q_pool1,rand10_t9,4,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t7-r-1-1789956502,c3_14q_pool1,rand10_t7,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t7-r0-1789956503,c3_14q_pool1,rand10_t7,0,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t7-r1-1789956504,c3_14q_pool1,rand10_t7,1,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t7-r2-1789956505,c3_14q_pool1,rand10_t7,2,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t7-r3-1789956506,c3_14q_pool1,rand10_t7,3,0,1,0,1,ok
c3_14q_pool1-c3-rand10_t7-r4-1789956508,c3_14q_pool1,rand10_t7,4,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t7-r-1-1789956509,c3_14q_pool1,rand30_t7,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t7-r0-1789956514,c3_14q_pool1,rand30_t7,0,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t7-r1-1789956519,c3_14q_pool1,rand30_t7,1,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t7-r2-1789956523,c3_14q_pool1,rand30_t7,2,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t7-r3-1789956528,c3_14q_pool1,rand30_t7,3,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t7-r4-1789956532,c3_14q_pool1,rand30_t7,4,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t7-r-1-1789956538,c3_14q_pool1,rand20_t7,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t7-r0-1789956540,c3_14q_pool1,rand20_t7,0,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t7-r1-1789956541,c3_14q_pool1,rand20_t7,1,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t7-r2-1789956543,c3_14q_pool1,rand20_t7,2,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t7-r3-1789956545,c3_14q_pool1,rand20_t7,3,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t7-r4-1789956547,c3_14q_pool1,rand20_t7,4,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t9-r-1-1789956549,c3_14q_pool1,rand30_t9,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t9-r0-1789956552,c3_14q_pool1,rand30_t9,0,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t9-r1-1789956554,c3_14q_pool1,rand30_t9,1,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t9-r2-1789956557,c3_14q_pool1,rand30_t9,2,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t9-r3-1789956560,c3_14q_pool1,rand30_t9,3,0,1,0,1,ok
c3_14q_pool1-c3-rand30_t9-r4-1789956562,c3_14q_pool1,rand30_t9,4,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t2-r-1-1789956566,c3_14q_pool1,rand20_t2,-1,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t2-r0-1789956567,c3_14q_pool1,rand20_t2,0,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t2-r1-1789956568,c3_14q_pool1,rand20_t2,1,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t2-r2-1789956569,c3_14q_pool1,rand20_t2,2,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t2-r3-1789956570,c3_14q_pool1,rand20_t2,3,0,1,0,1,ok
c3_14q_pool1-c3-rand20_t2-r4-1789956571,c3_14q_pool1,rand20_t2,4,0,1,0,1,ok
