run_id,wall_time,mode,bitfile,wns_ns,software_commit,workload,workload_id,repeat,status,exclusion_reason,n_circuits,shots,rps,n_active_ch,per_shot_us,qpu_ms,t_start_ns,t_end_ns,elapsed_ms,cmd_bytes_logical,cmd_bytes_transferred,readout_bytes,send_block_us_max,send_block_us_total,seamless,tag,pool_tables,n_groups,cnr,cnr_wait_cycles,note,loop_n,interval_us,period_us,period_src,calib_n,cmd_bytes_max,n_units,n_segments,seg_dur_us
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r36-1788486659,2026-09-03T18:50:59,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,36,ok,,1,1000,1,1,46.81,46.8080,483682201363214,483682248418285,47.055071,28864,32768256,8000,38,374,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r45-1788486659,2026-09-03T18:50:59,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,45,ok,,1,1000,1,1,46.81,46.8080,483682296082762,483682350819439,54.736677,28864,32768256,8000,30,358,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r37-1788486659,2026-09-03T18:50:59,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,37,ok,,1,1000,1,1,46.81,46.8080,483682398476336,483682445532516,47.05618,28864,32768256,8000,38,390,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r46-1788486659,2026-09-03T18:50:59,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,46,ok,,1,1000,1,1,46.81,46.8080,483682492310114,483682547068152,54.758038,28864,32768256,8000,32,358,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r38-1788486659,2026-09-03T18:50:59,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,38,ok,,1,1000,1,1,46.81,46.8080,483682594680058,483682641706868,47.02681,28864,32768256,8000,29,343,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r47-1788486660,2026-09-03T18:51:00,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,47,ok,,1,1000,1,1,46.81,46.8080,483682689825110,483682744638978,54.813868,28864,32768256,8000,32,361,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r39-1788486660,2026-09-03T18:51:00,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,39,ok,,1,1000,1,1,46.81,46.8080,483682792386515,483682839410356,47.023841,28864,32768256,8000,30,422,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r48-1788486660,2026-09-03T18:51:00,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,48,ok,,1,1000,1,1,46.81,46.8080,483682886250014,483682941010882,54.760868,28864,32768256,8000,34,420,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r40-1788486660,2026-09-03T18:51:00,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,40,ok,,1,1000,1,1,46.81,46.8080,483682987857400,483683034882911,47.025511,28864,32768256,8000,473,856,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r49-1788486660,2026-09-03T18:51:00,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,49,ok,,1,1000,1,1,46.81,46.8080,483683082340515,483683137106533,54.766018,28864,32768256,8000,31,367,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r41-1788486660,2026-09-03T18:51:00,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,41,ok,,1,1000,1,1,46.81,46.8080,483683184748700,483683231771170,47.02247,28864,32768256,8000,29,355,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r50-1788486660,2026-09-03T18:51:00,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,50,ok,,1,1000,1,1,46.81,46.8080,483683279570448,483683334390396,54.819948,28864,32768256,8000,39,413,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r42-1788486660,2026-09-03T18:51:00,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,42,ok,,1,1000,1,1,46.81,46.8080,483683382012293,483683429040263,47.02797,28864,32768256,8000,38,375,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r51-1788486660,2026-09-03T18:51:00,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,51,ok,,1,1000,1,1,46.81,46.8080,483683476284945,483683531106284,54.821339,28864,32768256,8000,32,361,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r43-1788486660,2026-09-03T18:51:00,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,43,ok,,1,1000,1,1,46.81,46.8080,483683578153764,483683625176085,47.022321,28864,32768256,8000,39,411,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r52-1788486661,2026-09-03T18:51:01,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,52,ok,,1,1000,1,1,46.81,46.8080,483683673369587,483683728508518,55.138931,28864,32768256,8000,32,363,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r44-1788486661,2026-09-03T18:51:01,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,44,ok,,1,1000,1,1,46.81,46.8080,483683776346796,483683823372517,47.025721,28864,32768256,8000,26,353,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r53-1788486661,2026-09-03T18:51:01,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,53,ok,,1,1000,1,1,46.81,46.8080,483683871170735,483683926027304,54.856569,28864,32768256,8000,31,355,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r45-1788486661,2026-09-03T18:51:01,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,45,ok,,1,1000,1,1,46.81,46.8080,483683973282886,483684020304106,47.02122,28864,32768256,8000,27,398,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r54-1788486661,2026-09-03T18:51:01,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,54,ok,,1,1000,1,1,46.81,46.8080,483684067259856,483684122014214,54.754358,28864,32768256,8000,34,421,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r46-1788486661,2026-09-03T18:51:01,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,46,ok,,1,1000,1,1,46.81,46.8080,483684169401628,483684216423818,47.02219,28864,32768256,8000,29,415,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r55-1788486661,2026-09-03T18:51:01,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,55,ok,,1,1000,1,1,46.81,46.8080,483684264098435,483684318833082,54.734647,28864,32768256,8000,33,419,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r47-1788486661,2026-09-03T18:51:01,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,47,ok,,1,1000,1,1,46.81,46.8080,483684366082925,483684413113735,47.03081,28864,32768256,8000,31,423,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r56-1788486661,2026-09-03T18:51:01,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,56,ok,,1,1000,1,1,46.81,46.8080,483684460117565,483684514855733,54.738168,28864,32768256,8000,35,413,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r48-1788486661,2026-09-03T18:51:01,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,48,ok,,1,1000,1,1,46.81,46.8080,483684562308207,483684609334028,47.025821,28864,32768256,8000,28,358,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r57-1788486662,2026-09-03T18:51:02,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,57,ok,,1,1000,1,1,46.81,46.8080,483684656746992,483684711508670,54.761678,28864,32768256,8000,35,358,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r49-1788486662,2026-09-03T18:51:02,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,49,ok,,1,1000,1,1,46.81,46.8080,483684759238717,483684806262327,47.02361,28864,32768256,8000,28,389,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r58-1788486662,2026-09-03T18:51:02,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,58,ok,,1,1000,1,1,46.81,46.8080,483684852953154,483684907817033,54.863879,28864,32768256,8000,34,425,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r50-1788486662,2026-09-03T18:51:02,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,50,ok,,1,1000,1,1,46.81,46.8080,483684956428989,483685003450659,47.02167,28864,32768256,8000,29,417,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r59-1788486662,2026-09-03T18:51:02,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,59,ok,,1,1000,1,1,46.81,46.8080,483685051535270,483685106346069,54.810799,28864,32768256,8000,34,425,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r51-1788486662,2026-09-03T18:51:02,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,51,ok,,1,1000,1,1,46.81,46.8080,483685154354769,483685201376519,47.02175,28864,32768256,8000,32,419,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r60-1788486662,2026-09-03T18:51:02,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,60,ok,,1,1000,1,1,46.81,46.8080,483685249262828,483685304023306,54.760478,28864,32768256,8000,35,424,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r52-1788486662,2026-09-03T18:51:02,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,52,ok,,1,1000,1,1,46.81,46.8080,483685352281308,483685399305469,47.024161,28864,32768256,8000,30,418,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r61-1788486662,2026-09-03T18:51:02,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,61,ok,,1,1000,1,1,46.81,46.8080,483685447351269,483685502116567,54.765298,28864,32768256,8000,34,425,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r53-1788486662,2026-09-03T18:51:02,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,53,ok,,1,1000,1,1,46.81,46.8080,483685549658572,483685596683013,47.024441,28864,32768256,8000,28,415,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r62-1788486663,2026-09-03T18:51:03,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,62,ok,,1,1000,1,1,46.81,46.8080,483685645279129,483685700610262,55.331133,28864,32768256,8000,33,421,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r54-1788486663,2026-09-03T18:51:03,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,54,ok,,1,1000,1,1,46.81,46.8080,483685748822764,483685795853145,47.030381,28864,32768256,8000,28,411,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r63-1788486663,2026-09-03T18:51:03,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,63,ok,,1,1000,1,1,46.81,46.8080,483685843083407,483685897840125,54.756718,28864,32768256,8000,37,421,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r55-1788486663,2026-09-03T18:51:03,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,55,ok,,1,1000,1,1,46.81,46.8080,483685945046027,483685992066567,47.02054,28864,32768256,8000,29,417,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r64-1788486663,2026-09-03T18:51:03,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,64,ok,,1,1000,1,1,46.81,46.8080,483686040229099,483686094985336,54.756237,28864,32768256,8000,43,426,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r56-1788486663,2026-09-03T18:51:03,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,56,ok,,1,1000,1,1,46.81,46.8080,483686143149558,483686190175479,47.025921,28864,32768256,8000,29,417,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r65-1788486663,2026-09-03T18:51:03,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,65,ok,,1,1000,1,1,46.81,46.8080,483686237471342,483686292392801,54.921459,28864,32768256,8000,37,430,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r57-1788486663,2026-09-03T18:51:03,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,57,ok,,1,1000,1,1,46.81,46.8080,483686340563473,483686387587323,47.02385,28864,32768256,8000,28,420,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r66-1788486663,2026-09-03T18:51:03,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,66,ok,,1,1000,1,1,46.81,46.8080,483686435210879,483686490000427,54.789548,28864,32768256,8000,35,424,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r58-1788486663,2026-09-03T18:51:03,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,58,ok,,1,1000,1,1,46.81,46.8080,483686538767875,483686585790275,47.0224,28864,32768256,8000,28,409,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r67-1788486664,2026-09-03T18:51:04,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,67,ok,,1,1000,1,1,46.81,46.8080,483686633474692,483686688289880,54.815188,28864,32768256,8000,35,419,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r59-1788486664,2026-09-03T18:51:04,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,59,ok,,1,1000,1,1,46.81,46.8080,483686736794736,483686783822246,47.02751,28864,32768256,8000,29,411,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r68-1788486664,2026-09-03T18:51:04,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,68,ok,,1,1000,1,1,46.81,46.8080,483686830792316,483686885550183,54.757867,28864,32768256,8000,40,429,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r60-1788486664,2026-09-03T18:51:04,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,60,ok,,1,1000,1,1,46.81,46.8080,483686933318171,483686980347121,47.02895,28864,32768256,8000,30,416,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r69-1788486664,2026-09-03T18:51:04,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,69,ok,,1,1000,1,1,46.81,46.8080,483687027942318,483687082703495,54.761177,28864,32768256,8000,36,418,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r61-1788486664,2026-09-03T18:51:04,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,61,ok,,1,1000,1,1,46.81,46.8080,483687130341502,483687177372052,47.03055,28864,32768256,8000,28,415,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r70-1788486664,2026-09-03T18:51:04,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,70,ok,,1,1000,1,1,46.81,46.8080,483687226244431,483687281099459,54.855028,28864,32768256,8000,32,417,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r62-1788486664,2026-09-03T18:51:04,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,62,ok,,1,1000,1,1,46.81,46.8080,483687329137340,483687376166550,47.02921,28864,32768256,8000,30,416,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r71-1788486664,2026-09-03T18:51:04,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,71,ok,,1,1000,1,1,46.81,46.8080,483687425435403,483687480261441,54.826038,28864,32768256,8000,32,388,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r63-1788486664,2026-09-03T18:51:04,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,63,ok,,1,1000,1,1,46.81,46.8080,483687527432183,483687574459454,47.027271,28864,32768256,8000,45,392,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r72-1788486665,2026-09-03T18:51:05,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,72,ok,,1,1000,1,1,46.81,46.8080,483687623375833,483687678383213,55.00738,28864,32768256,8000,31,363,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r64-1788486665,2026-09-03T18:51:05,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,64,ok,,1,1000,1,1,46.81,46.8080,483687727029719,483687774060570,47.030851,28864,32768256,8000,26,357,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag2_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r73-1788486665,2026-09-03T18:51:05,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000_prefill,73,ok,,1,1000,1,1,46.81,46.8080,483687821886818,483687876843338,54.95652,28864,32768256,8000,39,378,1,c3_14q_stalldiag2_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag3_feed-c3-phys5_ctrl1800p_cap1802_R1000-r65-1788486665,2026-09-03T18:51:05,c3,build_63329aaf_20260830175903,0.000,6eecee0,phys,phys5_ctrl1800p_cap1802_R1000,65,ok,,1,1000,1,1,46.81,46.8080,483687924974799,483687972009640,47.034841,28864,32768256,8000,39,393,1,c3_14q_stalldiag3_feed,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
