run_id,tag,workload_id,repeat,group_index,n_groups,cnr,cnr_wait_cycles,status
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,3,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,4,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,5,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,6,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,7,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,8,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,9,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,10,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,11,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,12,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,13,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,14,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,15,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,16,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,17,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,18,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,19,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,20,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,21,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,22,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,23,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,24,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,25,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,26,28,0,0,ok
c3_14q_real2-c3-rand30_t1-r4-1788163498,c3_14q_real2,rand30_t1,4,27,28,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,0,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,1,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,2,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,3,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,4,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,5,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,6,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,7,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,8,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,9,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,10,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,11,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,12,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,13,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,14,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,15,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,16,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,17,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,18,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,19,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,20,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,21,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,22,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r-1-1788163507,c3_14q_real2,rand30_t2,-1,23,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,0,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,1,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,2,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,3,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,4,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,5,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,6,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,7,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,8,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,9,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,10,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,11,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,12,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,13,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,14,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,15,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,16,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,17,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,18,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,19,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,20,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,21,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,22,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r0-1788163514,c3_14q_real2,rand30_t2,0,23,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,0,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,1,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,2,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,3,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,4,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,5,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,6,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,7,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,8,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,9,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,10,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,11,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,12,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,13,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,14,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,15,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,16,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,17,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,18,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,19,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,20,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,21,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,22,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r1-1788163522,c3_14q_real2,rand30_t2,1,23,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,0,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,1,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,2,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,3,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,4,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,5,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,6,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,7,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,8,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,9,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,10,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,11,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,12,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,13,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,14,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,15,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,16,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,17,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,18,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,19,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,20,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,21,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,22,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r2-1788163529,c3_14q_real2,rand30_t2,2,23,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,0,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,1,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,2,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,3,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,4,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,5,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,6,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,7,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,8,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,9,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,10,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,11,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,12,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,13,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,14,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,15,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,16,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,17,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,18,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,19,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,20,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,21,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,22,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r3-1788163537,c3_14q_real2,rand30_t2,3,23,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,0,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,1,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,2,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,3,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,4,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,5,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,6,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,7,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,8,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,9,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,10,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,11,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,12,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,13,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,14,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,15,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,16,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,17,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,18,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,19,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,20,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,21,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,22,24,0,0,ok
c3_14q_real2-c3-rand30_t2-r4-1788163544,c3_14q_real2,rand30_t2,4,23,24,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,0,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,1,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,2,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,3,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,4,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,5,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,6,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,7,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,8,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,9,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,10,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,11,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,12,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,13,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,14,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,15,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,16,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,17,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,18,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,19,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,20,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,21,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,22,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,23,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,24,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,25,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r-1-1788163552,c3_14q_real2,rand30_t3,-1,26,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,0,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,1,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,2,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,3,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,4,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,5,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,6,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,7,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,8,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,9,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,10,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,11,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,12,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,13,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,14,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,15,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,16,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,17,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,18,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,19,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,20,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,21,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,22,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,23,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,24,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,25,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r0-1788163561,c3_14q_real2,rand30_t3,0,26,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,0,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,1,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,2,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,3,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,4,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,5,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,6,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,7,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,8,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,9,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,10,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,11,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,12,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,13,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,14,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,15,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,16,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,17,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,18,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,19,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,20,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,21,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,22,27,0,0,ok
c3_14q_real2-c3-rand30_t3-r1-1788163570,c3_14q_real2,rand30_t3,1,23,27,0,0,ok
